blockNumber,min_min,max_max,total_difference
14959290,1059.8518,1106.5307,46.67890000000011
14959299,1060.1366,1124.9859,64.84929999999986
14959303,1060.1366,1124.9859,64.84929999999986
14959334,1113.7812,1129.4037,15.622500000000173
14959373,1095.0176,1122.4023,27.384700000000066
14959381,1076.7508,1106.8535,30.102699999999913
14959383,1076.7508,1106.8535,30.102699999999913
14959386,1076.7508,1106.8535,30.102699999999913
14959422,1079.9972,1094.223,14.225799999999936
14959432,1081.0881,1097.8434,16.755300000000034
14959447,1098.8219,1117.1867,18.36480000000006
14959450,1095.1955,1117.1867,21.991199999999935
14959463,1106.6302,1123.4656,16.835399999999936
14959472,1116.9356,1123.4656,6.529999999999973
14959567,1132.7019,1138.3968,5.694899999999961
14959590,1140.9831,1147.4298,6.446699999999964
14959601,1145.1543,1152.322,7.167699999999968
14959614,1156.1876,1163.7391,7.551500000000033
14959618,1159.6109,1169.264,9.653099999999995
14959720,1165.7215,1173.6425,7.920999999999822
14959743,1170.2205,1180.7401,10.519600000000082
14959755,1180.3366,1189.3857,9.049099999999953
14959767,1186.0898,1188.8896,2.7998000000000047
14959783,1126.7232,1183.0052,56.28200000000015
14959794,1168.0196,1175.4418,7.422199999999975
14959808,1161.1008,1169.7935,8.692700000000059
14959825,1151.2222,1157.7063,6.484100000000126
14959878,1149.4007,1159.3673,9.966599999999971
14959921,1149.8548,1161.9753,12.120499999999993
14959937,1140.9438,1160.3263,19.382499999999936
14959941,1140.9438,1153.0142,12.070400000000063
14959946,1140.9438,1148.5811,7.637300000000096
14959951,1141.4995,1142.3736,0.8740999999999985
14959967,1143.3682,1155.0924,11.72420000000011
14959979,1143.6264,1157.4237,13.79729999999995
14959995,1155.4312,1169.344,13.912800000000061
14960004,1169.3255,1179.2696,9.944100000000162
14960013,1168.315,1184.3787,16.063699999999926
14960043,1171.1557,1213.4273,42.271600000000035
14960049,1171.1557,1213.4273,42.271600000000035
14960053,1194.1515,1213.8539,19.702400000000125
14960057,1210.6331,1221.4048,10.77170000000001
14960062,1211.9562,1251.9681,40.01189999999997
14960071,1223.1593,1251.9681,28.80880000000002
14960079,1223.1593,1234.7613,11.601999999999862
14960107,1212.6942,1224.0533,11.359100000000126
14960151,1227.4586,1228.7077,1.2490999999999985
14960186,1228.7399,1232.5902,3.850300000000061
14960199,1224.7166,1231.9775,7.260899999999992
14960255,1217.9386,1223.3344,5.395800000000008
14960271,1212.5038,1218.0048,5.500999999999976
14960322,1223.0254,1223.0254,0.0
14960362,1227.7992,1233.2929,5.49369999999999
14960424,1226.5469,1231.3544,4.807499999999891
14960464,1233.1035,1243.8412,10.737700000000132
14960486,1224.9147,1230.2139,5.299199999999928
14960510,1217.0304,1221.0418,4.011399999999867
14960594,1227.6965,1228.0149,0.3183999999998832
14960616,1228.0942,1235.4304,7.3361999999999625
14960633,1234.6522,1241.4955,6.843299999999999
14960750,1226.5041,1227.1248,0.6206999999999425
14960915,1218.5483,1221.0174,2.469100000000026
14961038,1208.8118,1215.452,6.64020000000005
14961103,1203.4216,1210.1798,6.758199999999988
14961130,1196.4318,1206.765,10.333200000000033
14961148,1192.9495,1197.8916,4.942099999999982
14961167,1182.1494,1193.1725,11.023099999999886
14961228,1177.5616,1181.8677,4.306100000000015
14961244,1185.3797,1190.2421,4.86239999999998
14961281,1197.5438,1201.9937,4.449900000000071
14961339,1190.186,1190.5206,0.3346000000001368
14961358,1189.0524,1190.4891,1.4366999999999734
14961427,1181.115,1186.7187,5.60369999999989
14961487,1175.3152,1175.6004,0.28520000000003165
14961515,1170.2412,1170.2412,0.0
14961556,1159.228,1165.1424,5.914399999999887
14961600,1165.9373,1167.2748,1.3374999999998636
14961602,1165.9373,1170.2397,4.302400000000034
14961632,1172.6049,1181.6504,9.045499999999947
14961643,1180.9102,1181.6504,0.7401999999999589
14961661,1172.0377,1178.8166,6.7789000000000215
14961729,1162.9157,1164.2986,1.3829000000000633
14961744,1164.2536,1181.7919,17.538299999999936
14961750,1174.7678,1184.4167,9.648899999999912
14961756,1181.2253,1191.4857,10.26039999999989
14961785,1201.7843,1211.5239,9.739599999999882
14961829,1198.7603,1202.3095,3.5492000000001553
14961895,1207.1266,1208.5556,1.42899999999986
14961925,1211.3933,1223.9355,12.542200000000093
14961937,1224.3358,1224.3451,0.009299999999939246
14962018,1218.1444,1218.3486,0.20420000000012806
14962036,1202.125,1215.5771,13.452099999999973
14962047,1193.6813,1199.6406,5.959299999999985
14962082,1194.9933,1203.4693,8.475999999999885
14962092,1203.1441,1219.24,16.09590000000003
14962099,1208.1042,1221.7076,13.603399999999965
14962108,1221.2941,1224.2316,2.9375
14962124,1212.8188,1254.0492,41.23039999999992
14962138,1203.0662,1210.8071,7.7409000000000106
14962190,1197.8319,1200.3724,2.5405000000000655
14962294,1207.9882,1216.7815,8.793300000000045
14962298,1209.5963,1221.4369,11.840599999999995
14962322,1214.7868,1221.7044,6.917599999999993
14962348,1225.0304,1232.2307,7.20029999999997
14962366,1228.7826,1230.7683,1.9856999999999516
14962398,1218.0902,1225.9873,7.897099999999909
14962467,1224.154,1230.2624,6.108400000000074
14962493,1235.6716,1249.8859,14.214300000000094
14962514,1243.3597,1249.5513,6.191600000000108
14962560,1250.3965,1263.1999,12.80340000000001
14962577,1239.7919,1247.9082,8.116300000000138
14962599,1239.2394,1243.6821,4.442700000000059
14962686,1233.0502,1237.2111,4.160900000000083
14962776,1226.5673,1226.6566,0.08930000000009386
14962868,1234.3533,1236.6067,2.253400000000056
14962946,1228.7898,1236.0854,7.295599999999922
14962965,1221.269,1225.0998,3.830799999999954
14963001,1217.6311,1311.3364,93.70529999999985
14963030,1218.9984,1220.0779,1.0795000000000528
14963136,1222.141,1223.5543,1.4132999999999356
14963215,1225.8484,1227.6372,1.78879999999981
14963247,1220.0989,1227.2265,7.1276000000000295
14963261,1211.6477,1217.4709,5.823200000000043
14963283,1211.9369,1212.9276,0.9907000000000608
14963371,1203.6536,1204.8624,1.2087999999998829
14963643,1190.3706,1201.9327,11.5621000000001
14963659,1186.4583,1190.0113,3.5529999999998836
14963698,1183.181,1195.2575,12.076499999999896
14963743,1187.1206,1188.6952,1.5746000000001459
14963804,1188.0467,1188.3214,0.2746999999999389
14963911,1167.9033,1183.2863,15.383000000000038
14963924,1167.3389,1168.5254,1.1865000000000236
14964049,1162.5941,1163.8222,1.2281000000000404
14964069,1166.7421,1169.6619,2.919800000000123
14964132,1176.3683,1177.5008,1.1324999999999363
14964242,1170.5015,1171.7902,1.2886999999998352
14964279,1173.9208,1175.7105,1.7896999999998116
14964309,1175.7502,1177.5049,1.754699999999957
14964322,1177.4891,1177.4891,0.0
14964354,1185.2152,1189.0504,3.835199999999986
14964410,1185.9147,1201.711,15.796299999999974
14964420,1201.5472,1201.711,0.16380000000003747
14964459,1205.0734,1213.656,8.582599999999957
14964473,1213.6018,1215.364,1.7622000000001208
14964534,,,
14964562,1204.9134,1208.4539,3.5405000000000655
14964752,1195.13,1201.7832,6.65319999999997
14964759,1195.13,1197.8894,2.759399999999914
14964765,1192.7237,1195.4084,2.6847000000000207
14964841,1199.5843,1200.8253,1.2409999999999854
14964943,1204.6112,1208.9503,4.339099999999917
14964957,1210.2024,1219.5201,9.317700000000059
14964971,1219.473,1221.9331,2.4601000000000113
14965016,1223.849,1224.4248,0.575800000000072
14965018,1223.849,1224.4248,0.575800000000072
14965023,1217.6931,1224.4339,6.740800000000036
14965042,1215.663,1218.8181,3.1550999999999476
14965116,1207.6361,1210.863,3.2269000000001142
14965148,1202.4156,1202.9354,0.519800000000032
14965256,1203.5393,1206.0546,2.5153000000000247
14965285,1195.9537,1199.6594,3.705699999999979
14965329,1195.4886,1197.1227,1.6340999999999894
14965365,1188.1739,1188.3772,0.20329999999989923
14965480,1175.8471,1181.8581,6.010999999999967
14965502,1164.2842,1173.9131,9.62889999999993
14965516,1159.1424,1165.8092,6.6667999999999665
14965527,1155.3591,1160.8752,5.516100000000051
14965539,1138.3956,1155.5691,17.173499999999876
14965546,1132.0101,1144.8347,12.824600000000146
14965560,1135.0992,1144.8285,9.729299999999967
14965594,1129.7348,1134.5494,4.814600000000155
14965684,1143.1178,1145.7801,2.6622999999999593
14965719,1140.0929,1144.4159,4.322999999999865
14965765,1135.532,1138.9601,3.428100000000086
14965813,1112.1678,1120.3203,8.152500000000146
14965822,1107.4519,1113.0376,5.585700000000088
14965847,1098.4915,1124.6694,26.17789999999991
14965853,1098.7156,1127.5035,28.787900000000036
14965912,1115.7684,1121.2743,5.505900000000111
14965937,1121.8293,1123.9928,2.1634999999998854
14965956,1124.0902,1133.3348,9.244599999999991
14965959,1130.7621,1132.8611,2.09900000000016
14965987,1124.4669,1127.2259,2.7590000000000146
14966037,1117.5788,1119.8735,2.2946999999999207
14966057,1110.6382,1111.6656,1.0273999999999432
14966098,1116.3179,1124.2728,7.954899999999952
14966106,1119.6418,1124.5491,4.90729999999985
14966185,1133.2235,1137.7332,4.509699999999839
14966215,1135.5691,1136.2265,0.6574000000000524
14966220,1135.5691,1136.2265,0.6574000000000524
14966284,1126.3423,1129.7208,3.378500000000031
14966316,1114.7728,1126.6436,11.870800000000145
14966327,1111.0124,1115.7399,4.727499999999964
14966398,1088.2612,1100.8139,12.552700000000186
14966414,1087.5492,1095.7512,8.201999999999998
14966425,1093.4178,1096.2677,2.8499000000001615
14966443,1091.1638,1093.9852,2.8214000000000397
14966463,1063.2879,1082.1608,18.872900000000072
14966496,1057.1586,1070.0621,12.903500000000122
14966512,1053.1517,1061.5357,8.384000000000015
14966519,1057.6414,1061.5357,3.89429999999993
14966614,1055.685,1056.9192,1.2342000000001008
14966624,1045.5886,1056.8559,11.267299999999977
14966629,1040.64,1047.2084,6.568399999999883
14966644,1037.7167,1047.6128,9.89610000000016
14966655,1030.0164,1047.1497,17.133299999999963
14966667,1023.0315,1032.9438,9.91229999999996
14966704,1032.0585,1039.5425,7.483999999999924
14966710,1032.0585,1035.3442,3.285699999999906
14966724,1018.6357,1025.5887,6.9529999999999745
14966742,1022.6472,1024.6818,2.0346000000000686
14966799,1020.8741,1031.299,10.42489999999998
14966874,1029.5362,1033.0613,3.525100000000066
14966923,1031.0232,1031.8183,0.7950999999998203
14966963,1045.1052,1073.7108,28.605600000000095
14966970,1058.5609,1072.8742,14.313300000000027
14966978,1054.9999,1058.6555,3.6556000000000495
14967022,1061.5025,1064.9877,3.4851999999998498
14967042,1066.5752,1072.0646,5.489399999999932
14967116,1064.4932,1066.0397,1.546500000000151
14967164,1053.8492,1063.268,9.41879999999992
14967224,1065.432,1081.7137,16.2817
14967234,1081.0179,1091.6617,10.643800000000056
14967241,1084.4855,1091.6617,7.176200000000108
14967253,1091.2585,1095.9757,4.717200000000048
14967265,1101.443,1120.2276,18.784599999999955
14967268,1101.443,1120.2276,18.784599999999955
14967272,1115.8603,1120.2276,4.3672999999998865
14967351,1110.4187,1113.1996,2.780899999999974
14967428,1122.0473,1143.3549,21.307600000000093
14967437,1135.1732,1143.3549,8.181700000000092
14967465,1116.7482,1121.9313,5.183099999999968
14967488,1112.2457,1116.5162,4.270500000000084
14967558,1111.4224,1125.3748,13.952400000000125
14967588,1117.1027,1123.0478,5.945100000000139
14967604,1115.3113,1118.0875,2.776200000000017
14967655,1119.7021,1130.2593,10.557199999999966
14967662,1126.8589,1130.2341,3.37519999999995
14967663,1126.8589,1130.2341,3.37519999999995
14967682,1129.1629,1140.475,11.312099999999873
14967698,1124.7108,1126.193,1.4821999999999207
14967772,1134.5787,1145.6933,11.114599999999882
14967809,1140.1935,1154.9761,14.782600000000002
14967819,1146.4042,1154.9761,8.571900000000142
14967828,1146.4042,1150.5256,4.121399999999994
14967912,1129.7884,1140.3577,10.569300000000112
14967922,1120.9465,1129.878,8.931499999999915
14967987,1116.5794,1118.2527,1.6732999999999265
14968036,1111.9088,1113.7634,1.8546000000001186
14968082,1099.0305,1109.5185,10.487999999999829
14968084,1099.0305,1106.3939,7.363399999999956
14968117,1107.2552,1115.1184,7.863200000000006
14968197,1102.6424,1103.2665,0.6240999999999985
14968292,1108.7334,1120.1122,11.378799999999956
14968295,1108.7334,1120.1122,11.378799999999956
14968323,1117.4779,1119.5946,2.1166999999998097
14968470,1101.8442,1111.784,9.939800000000105
14968479,1098.2095,1105.6569,7.447400000000016
14968500,1086.9194,1092.7464,5.826999999999998
14968509,1083.2497,1087.9293,4.679599999999937
14968520,1080.4433,1083.4629,3.019600000000082
14968584,1080.6401,1081.0287,0.3885999999999967
14968620,1079.0288,1079.7124,0.6835999999998421
14968643,1069.0511,1075.0648,6.013700000000199
14968655,1063.7261,1067.2809,3.5547999999998865
14968676,1075.6515,1080.9321,5.2806000000000495
14968690,1085.2813,1096.0417,10.76039999999989
14968703,1086.684,1087.3687,0.6847000000000207
14968728,1064.3906,1078.2903,13.899699999999939
14968730,1064.3906,1076.132,11.741400000000112
14968753,1077.5065,1079.7851,2.2786000000000968
14968769,1081.4044,1082.9376,1.533200000000079
14968810,1086.8911,1123.9401,37.04899999999998
14968812,1097.136,1123.9401,26.804100000000062
14968847,1078.783,1108.0076,29.22460000000001
14968857,1064.4767,1083.4313,18.954600000000028
14968863,1056.6666,1082.0398,25.373199999999997
14968866,1056.6666,1072.7114,16.044799999999896
14968880,1049.0007,1065.1737,16.173000000000002
14968885,1049.8196,1065.5909,15.771299999999883
14968899,1066.0673,1081.8593,15.792000000000144
14968903,1080.6884,1081.8593,1.1709000000000742
14968919,1078.0044,1085.8773,7.872900000000072
14968949,1082.2989,1097.0528,14.75389999999993
14968968,1077.6364,1087.5058,9.869399999999814
14968979,1083.5715,1116.9053,33.33379999999988
14968998,1110.8103,1155.3906,44.58029999999985
14969002,1131.2956,1155.3906,24.095000000000027
14969008,1141.864,1173.4623,31.59829999999988
14969015,1146.8364,1217.6976,70.86120000000005
14969023,1171.0155,1217.6976,46.68209999999999
14969024,1171.0155,1217.6976,46.68209999999999
14969025,1171.0155,1217.6976,46.68209999999999
14969031,1171.0155,1198.2026,27.1871000000001
14969046,1156.3368,1178.9808,22.644000000000005
14969056,1150.7892,1174.4054,23.616200000000163
14969063,1158.3306,1183.3082,24.97759999999994
14969070,1164.1437,1177.8414,13.69769999999994
14969089,1171.5013,1211.829,40.32770000000005
14969124,1176.2111,1211.9504,35.73929999999996
14969162,1162.168,1172.2723,10.104300000000194
14969197,1031.8635,1193.0363,161.17280000000005
14969206,1178.9219,1192.1102,13.188300000000027
14969238,1206.6,1210.515,3.915000000000191
14969264,1192.0915,1195.928,3.8365000000001146
14969290,1191.6133,1192.693,1.0797000000000025
14969302,1172.2932,1187.5893,15.296100000000024
14969306,1172.2932,1184.8836,12.590399999999818
14969321,1173.6025,1174.8889,1.2863999999999578
14969328,1173.8859,1174.8889,1.002999999999929
14969405,1158.5302,1163.2396,4.709400000000187
14969476,1169.8223,1177.8654,8.043099999999868
14969491,1175.7457,1177.8082,2.0625
14969516,1184.5099,1186.3609,1.8509999999998854
14969550,1185.1377,1185.9334,0.795699999999897
14969660,1188.6768,1200.9605,12.283699999999953
14969728,1201.1672,1208.4437,7.276499999999942
14969747,1211.9317,1224.6485,12.716799999999921
14969770,1216.5041,1251.3341,34.82999999999993
14969776,1225.3767,1251.3341,25.957400000000007
14969806,1230.5312,1232.1523,1.6211000000000695
14969843,1235.1499,1239.7116,4.561700000000201
14969892,1232.7775,1232.8523,0.07480000000009568
14969903,1223.7533,1232.8163,9.062999999999874
14969910,1220.8015,1229.3615,8.559999999999945
14969937,1232.1948,1237.664,5.469200000000001
14969980,1227.6857,1229.4918,1.806100000000015
14970030,1216.5742,1220.1107,3.5364999999999327
14970037,1216.5742,1216.7162,0.14200000000005275
14970127,1221.5964,1231.1737,9.57730000000015
14970284,1226.4487,1236.3844,9.935699999999997
14970301,1235.3014,1235.9223,0.6208999999998923
14970317,1241.4868,1245.3965,3.909700000000157
14970347,1251.8723,1253.9893,2.116999999999962
14970374,1239.1395,1250.2251,11.085600000000113
14970387,1236.3166,1241.7414,5.424800000000005
14970421,1232.9073,1234.2063,1.2989999999999782
14970455,1231.8827,1238.1853,6.302599999999984
14970480,1230.3201,1237.6256,7.3055000000001655
14970516,1228.9379,1230.1812,1.2433000000000902
14970546,1233.7154,1235.386,1.6705999999999221
14970586,1244.2097,1250.7494,6.5396999999998116
14970695,1232.1908,1240.1918,8.000999999999976
14970738,1231.1997,1233.277,2.0773000000001502
14970768,1223.588,1228.5489,4.960900000000038
14970788,1218.5558,1219.6591,1.1032999999999902
14971070,1219.179,1220.1786,0.999599999999873
14971088,1213.7121,1219.2081,5.496000000000095
14971129,1207.0903,1209.7946,2.7042999999998756
14971271,1210.5831,1212.7973,2.2141999999998916
14971274,1210.5831,1211.5653,0.9821999999999207
14971462,1198.9155,1211.7726,12.857099999999946
14971474,1195.7929,1197.9107,2.1177999999999884
14971486,1192.7308,1194.0781,1.3472999999999047
14971505,1191.3703,1191.3703,0.0
14971592,1190.4468,1199.6124,9.16560000000004
14971724,1190.6647,1194.8516,4.186899999999923
14971882,1177.7387,1181.8642,4.1254999999998745
14971933,1174.0882,1175.2613,1.1730999999999767
14971984,1174.504,1174.7539,0.2499000000000251
14972053,1179.0154,1179.4651,0.4496999999998934
14972090,1175.9329,1178.0523,2.1194000000000415
14972108,1166.5013,1170.9191,4.41780000000017
14972158,1160.5151,1166.539,6.023899999999912
14972240,1161.7787,1162.9229,1.1441999999999553
14972257,1163.2956,1164.3799,1.0842999999999847
14972299,1160.2164,1161.7103,1.4938999999999396
14972352,1163.1481,1163.7323,0.5841999999997824
14972364,1165.843,1174.3547,8.511700000000019
14972390,1175.6241,1179.0649,3.440800000000081
14972412,1172.2287,1175.5809,3.352200000000039
14972444,1171.8565,1173.5723,1.7157999999999447
14972460,1172.1349,1174.0067,1.8717999999998938
14972480,1147.8822,1165.9178,18.03559999999993
14972486,1143.1295,1159.7643,16.63480000000004
14972522,1133.8879,1137.8569,3.969000000000051
14972603,1126.3994,1130.8946,4.495200000000068
14972643,1121.3866,1124.2915,2.904899999999998
14972670,1120.5809,1123.139,2.5580999999999676
14972697,1127.5898,1128.5876,0.9978000000000975
