blockNumber,wd_min,wd_max,wd_difference
19717037,3161.1967,3161.4321,0.23540000000002692
19717333,,,
19717531,3170.1005,3177.0051,6.904599999999846
19717633,3177.7374,3177.7374,0.0
19717845,,,
19717933,3174.9661,3174.9661,0.0
19718229,3180.2794,3180.4117,0.1323000000002139
19718479,,,
19718526,,,
19718580,3212.8685,3212.8685,0.0
19718619,3226.8812,3226.8812,0.0
19718713,,,
19718768,3247.1913,3251.998,4.806700000000092
19718823,3242.5433,3242.5433,0.0
19718925,3236.8718,3241.1531,4.281300000000101
19719123,,,
19719421,,,
19719719,,,
19720018,3228.7647,3230.3487,1.5839999999998327
19720319,3216.8653,3217.6078,0.742500000000291
19720429,3208.0564,3211.9569,3.900500000000193
19720611,3198.0047,3198.1906,0.18589999999994689
19720910,3204.5714,3204.5714,0.0
19721217,3213.7598,3213.7598,0.0
19721508,3211.536,3211.536,0.0
19721802,,,
19722045,3232.8016,3234.8652,2.063600000000406
19722099,3236.1931,3236.1931,0.0
19722275,,,
19722398,3229.6093,3229.6093,0.0
19722698,3241.1179,3241.1179,0.0
19722951,3244.1367,3257.6571,13.520399999999881
19722994,3261.5709,3261.5709,0.0
19723296,3260.1567,3260.1567,0.0
19723304,,,
19723587,3255.9617,3255.9617,0.0
19723885,3251.6934,3259.2861,7.592699999999695
19723909,3250.0961,3250.5752,0.47910000000001673
19724183,3253.6456,3253.6456,0.0
19724480,,,
19724779,3258.6081,3262.1359,3.5278000000002976
19724935,3266.1788,3278.2832,12.104399999999714
19725077,3277.0083,3277.8772,0.8688999999999396
19725370,,,
19725441,3265.6927,3265.6927,0.0
19725668,3253.4156,3253.4156,0.0
19725801,3237.5153,3237.5153,0.0
19725843,3221.9843,3225.9021,3.9177999999997155
19725864,3202.8395,3202.8395,0.0
19725930,3200.916,3205.6581,4.742099999999937
19725962,3207.4745,3207.4745,0.0
19726168,3190.3196,3190.3196,0.0
19726208,3182.4148,3185.7107,3.295900000000074
19726258,3175.6837,3176.5585,0.8748000000000502
19726432,3166.8983,3166.8983,0.0
19726459,,,
19726556,,,
19726732,3177.3969,3177.3969,0.0
19726853,,,
19727035,3172.7261,3172.7261,0.0
19727110,3147.9186,3165.5754,17.656800000000203
19727151,,,
19727184,3122.5154,3122.5154,0.0
19727210,,,
19727339,,,
19727449,,,
19727526,,,
19727748,,,
19728046,,,
19728049,,,
19728304,,,
19728344,,,
19728642,3131.6892,3131.6892,0.0
19728835,3148.5603,3149.8115,1.2511999999996988
19728940,,,
19729113,,,
19729233,,,
19729240,,,
19729272,3137.3838,3145.4226,8.03879999999981
19729297,3139.8028,3139.8028,0.0
19729537,3154.4636,3154.4636,0.0
19729835,3149.4011,3149.4011,0.0
19729902,3137.4189,3148.7661,11.347199999999702
19730030,3137.8474,3138.7603,0.9128999999998086
19730131,,,
19730431,,,
19730728,,,
19730943,3146.3487,3146.3487,0.0
19731027,,,
19731052,3136.5575,3136.634,0.07650000000012369
19731325,3130.4262,3135.999,5.572799999999916
19731383,3131.7957,3131.7957,0.0
19731622,3139.5781,3140.1274,0.5492999999996755
19731690,3116.9184,3136.325,19.4065999999998
19731706,3112.2859,3113.9851,1.699200000000019
19731770,3082.9812,3083.1181,0.1368999999999687
19731919,3087.8942,3087.8942,0.0
19732035,3089.8169,3089.8169,0.0
19732173,3106.1881,3107.2194,1.0313000000001011
19732217,3109.7573,3109.7573,0.0
19732299,3126.0418,3126.0418,0.0
19732471,3122.1276,3128.5873,6.459700000000339
19732496,3103.4513,3119.3838,15.93249999999989
19732516,3103.335,3103.335,0.0
19732594,3107.5403,3107.8599,0.31959999999980937
19732717,3096.904,3106.1481,9.24409999999989
19732814,3116.4208,3116.4208,0.0
19732887,3121.7569,3138.112,16.35510000000022
19733046,3127.8349,3130.8764,3.041500000000269
19733112,3114.8169,3122.3357,7.518800000000283
19733146,,,
19733289,,,
19733388,,,
19733410,3157.6226,3157.6226,0.0
19733709,3154.7128,3154.7128,0.0
19733785,3165.8612,3166.3772,0.5160000000000764
19733823,3164.5427,3178.6086,14.065900000000056
19734008,,,
19734307,,,
19734605,3160.2411,3160.6398,0.39869999999973516
19734651,3160.8097,3170.4569,9.647200000000339
19734688,3168.4672,3168.4672,0.0
19734820,,,
19734909,3168.4187,3168.4187,0.0
19735103,3182.6091,3182.6091,0.0
19735198,3183.4506,3183.4506,0.0
19735203,,,
19735505,3168.5514,3168.5514,0.0
19735558,3165.6007,3165.6007,0.0
19735800,,,
19736030,3149.7412,3149.7412,0.0
19736097,,,
19736179,,,
19736323,3134.2656,3134.2656,0.0
19736396,,,
19736694,3155.9782,3156.011,0.03279999999995198
19736997,3151.1573,3151.7444,0.5871000000001914
19737288,3141.5396,3141.7989,0.25929999999971187
19737588,3142.9696,3142.9696,0.0
19737886,3146.3141,3146.3141,0.0
19738183,,,
19738207,3140.267,3140.267,0.0
19738478,,,
19738774,,,
19739042,3136.6324,3136.6324,0.0
19739072,3135.1063,3135.1063,0.0
19739369,,,
19739548,3138.8005,3138.8005,0.0
19739653,3133.9,3135.1014,1.2013999999999214
19739666,3132.1748,3132.1748,0.0
19739924,3125.0281,3130.2476,5.219500000000153
19739960,3133.6829,3135.0433,1.360400000000027
19740051,3151.7255,3156.9206,5.195099999999911
19740134,,,
19740180,3130.6726,3145.7839,15.111300000000028
19740256,3131.3599,3131.3599,0.0
19740401,,,
19740555,3113.0294,3113.0294,0.0
19740850,,,
19741104,3134.5899,3134.5899,0.0
19741148,3136.6595,3140.4406,3.7810999999996966
19741444,3144.8381,3145.0779,0.23980000000028667
19741743,3144.8373,3144.8373,0.0
19742040,3141.2364,3141.3087,0.07230000000026848
19742337,,,
19742497,,,
19742635,3132.4177,3132.4704,0.052700000000186265
19742932,3135.1905,3135.1905,0.0
19743102,3119.0164,3119.0164,0.0
19743169,3107.8268,3107.8268,0.0
19743231,,,
19743266,3101.5304,3104.9354,3.4049999999997453
19743349,3080.2762,3080.2762,0.0
19743459,,,
19743531,,,
19743621,,,
19743706,3115.2394,3115.2394,0.0
19743833,,,
19743849,,,
19744135,,,
19744427,3121.1856,3121.1856,0.0
19744725,3117.5039,3117.5039,0.0
19745022,,,
19745319,3125.0212,3125.0212,0.0
19745344,,,
19745614,,,
19745908,3119.9406,3119.9406,0.0
19746206,3116.9091,3119.0667,2.157600000000002
19746505,,,
19746624,3128.8196,3129.6986,0.8790000000003602
19746801,3132.9517,3132.9841,0.03240000000005239
19747100,,,
19747398,3153.3565,3154.6514,1.2949000000003252
19747697,,,
19747840,3149.2118,3149.281,0.06919999999990978
19747995,3152.3091,3152.3091,0.0
19748159,3168.4837,3173.5044,5.020699999999579
19748214,3187.8376,3201.8467,14.009100000000217
19748219,3201.8467,3214.364,12.517299999999977
19748242,3219.2317,3219.4051,0.17340000000012878
19748279,3238.0449,3238.0449,0.0
19748299,,,
19748332,3255.9726,3272.2251,16.252500000000055
19748377,3263.2864,3277.2078,13.921400000000176
19748397,3240.58,3256.5516,15.971599999999853
19748499,3248.4201,3248.428,0.0079000000000633
19748591,3252.8007,3252.8007,0.0
19748733,3250.2474,3254.2089,3.9614999999998872
19748885,,,
19749185,3230.6581,3230.8378,0.17969999999968422
19749483,3251.7307,3251.7307,0.0
19749781,3248.1607,3249.6388,1.4781000000002678
19750079,,,
19750377,,,
19750672,3272.7685,3277.5065,4.737999999999829
19750912,3273.1829,3273.8202,0.637300000000323
19750952,3303.2863,3303.2863,0.0
19750970,,,
19751269,3317.8693,3317.8693,0.0
19751566,,,
19751854,3307.6003,3311.8491,4.2487999999998465
19751865,3312.6495,3312.9076,0.2581000000000131
19752169,,,
19752462,,,
19752487,,,
19752760,3313.3738,3313.3738,0.0
19753055,,,
19753175,3295.6922,3295.6922,0.0
19753285,3295.5175,3295.5175,0.0
19753363,,,
19753501,3293.0766,3293.0766,0.0
19753655,3285.3097,3285.3097,0.0
19753952,,,
19754085,3304.1798,3304.1798,0.0
19754250,3308.8067,3309.1587,0.35199999999986176
19754547,3311.5217,3311.5217,0.0
19754846,3323.5967,3325.2254,1.6286999999997533
19755143,3317.7309,3318.4183,0.6873999999997977
19755440,3328.4518,3328.4518,0.0
19755710,3345.4529,3345.4529,0.0
19755737,3342.6792,3344.9241,2.2449000000001433
19755881,,,
19756035,,,
19756333,,,
19756631,,,
19756931,,,
19756991,3277.4989,3277.4989,0.0
19757157,,,
19757228,3260.7747,3260.7747,0.0
19757296,3263.4328,3263.4328,0.0
19757524,3274.9154,3274.9154,0.0
19757660,3277.3079,3277.3079,0.0
19757823,,,
19757911,3278.2136,3278.2136,0.0
19758035,3247.1107,3247.1107,0.0
19758062,3232.8939,3232.8939,0.0
19758122,3230.4274,3230.4274,0.0
19758165,3217.8742,3217.8742,0.0
19758318,3201.5805,3201.5805,0.0
19758423,,,
19758444,3184.7018,3185.0499,0.3481000000001586
19758532,3184.7852,3184.7852,0.0
19758720,3184.7467,3195.8617,11.114999999999782
19758894,3194.6352,3194.6352,0.0
19758964,,,
19759017,3193.3988,3194.6152,1.2164000000002488
19759169,,,
19759287,3165.015,3165.4505,0.4355000000000473
19759317,3162.3308,3164.066,1.7351999999996224
19759615,,,
19759640,3179.3297,3180.8006,1.4709000000002561
19759733,3181.4834,3181.4834,0.0
19759911,3173.8722,3174.4004,0.5282000000001972
19760210,3175.0233,3175.3709,0.34760000000005675
19760510,,,
19760729,3170.6835,3170.6835,0.0
19760807,,,
19761017,,,
19761027,3150.8385,3150.8385,0.0
19761107,3164.8033,3165.09,0.28670000000010987
19761304,3143.535,3145.2749,1.7399000000000342
19761343,3130.7553,3131.0976,0.3423000000002503
19761398,3126.6921,3130.2928,3.6006999999999607
19761463,3133.8939,3135.2991,1.4052000000001499
19761553,3143.9928,3147.6249,3.6320999999998094
19761594,,,
19761696,3171.3356,3172.3095,0.9738999999999578
19761995,,,
19762223,,,
19762294,3167.1792,3171.4294,4.25019999999995
19762463,3165.8791,3166.9483,1.0691999999999098
19762592,3170.1417,3170.1417,0.0
19762890,3167.094,3170.3906,3.296600000000126
19763186,3169.4337,3169.7739,0.3402000000000953
19763482,3183.4254,3183.4254,0.0
19763781,3167.0167,3167.0167,0.0
19763948,,,
19763966,3204.3098,3204.3098,0.0
19764080,3210.4468,3210.4468,0.0
19764145,3221.8762,3223.2643,1.3880999999996675
19764348,3226.9465,3226.9465,0.0
19764378,3223.7614,3223.7614,0.0
19764636,3227.3038,3227.4147,0.11089999999967404
19764676,,,
19764744,,,
19764872,3213.8826,3220.8219,6.939300000000003
19764977,3205.9794,3205.9794,0.0
19765000,3178.2763,3188.534,10.257700000000114
19765012,3163.8927,3178.9179,15.02520000000004
19765039,,,
19765163,,,
19765276,3187.6202,3193.755,6.1348000000002685
19765480,3186.9635,3188.0394,1.0759000000002743
19765575,,,
19765875,3176.31,3176.31,0.0
19766089,,,
19766174,,,
19766471,,,
19766727,,,
19766770,3166.7116,3166.7116,0.0
19766795,,,
19766917,,,
19766974,,,
19766984,3114.0327,3128.9115,14.878799999999956
19767017,3110.6486,3110.6486,0.0
19767074,3077.5864,3080.1791,2.592699999999695
19767082,,,
19767269,3047.937,3047.937,0.0
19767320,,,
19767369,3052.3523,3052.3523,0.0
19767403,3043.8281,3057.6473,13.81919999999991
19767663,,,
19767836,3017.7616,3029.4886,11.727000000000317
19767961,,,
19768019,3004.827,3004.827,0.0
19768047,2981.7731,2987.9666,6.193500000000313
19768057,2981.7731,2982.4802,0.7071000000000822
19768092,2988.3707,3003.2713,14.90059999999994
19768258,,,
19768540,3011.933,3012.9212,0.9882000000002336
19768558,3002.9674,3011.538,8.570600000000013
19768699,2991.6585,2997.9547,6.2961999999997715
19768817,3006.9239,3020.0379,13.114000000000033
19768857,3024.836,3025.811,0.9750000000003638
19768933,3003.338,3011.1031,7.76509999999962
19768941,,,
19768963,3002.2759,3002.6102,0.3342999999999847
19769039,2999.2076,2999.2076,0.0
19769160,2992.8049,2992.8049,0.0
19769239,2975.4585,2975.4585,0.0
19769254,2975.6729,2976.3307,0.657799999999952
19769267,2965.269,2984.1626,18.893600000000333
19769439,2976.5863,2976.5863,0.0
19769454,,,
19769751,2987.4925,2987.4925,0.0
19769926,2972.0386,2981.4606,9.422000000000025
19770051,,,
19770089,2973.2504,2973.2504,0.0
19770142,,,
19770154,2947.8725,2966.5117,18.639200000000073
19770280,2946.1916,2954.5184,8.326799999999821
19770327,2952.2514,2952.2514,0.0
19770348,2942.259,2942.259,0.0
19770390,2958.0029,2958.0029,0.0
19770403,2974.4207,2974.4207,0.0
19770527,2966.3921,2966.3921,0.0
19770600,2969.9217,2969.9217,0.0
19770645,2970.142,2970.142,0.0
19770681,,,
19770948,2988.2944,2994.9278,6.63339999999971
19770954,2988.2944,2994.9278,6.63339999999971
19771024,2991.4491,2991.4491,0.0
19771125,,,
19771240,,,
19771503,3010.5929,3013.584,2.991099999999733
19771538,3016.0656,3019.3811,3.3155000000001564
19771708,,,
19771835,2999.5272,2999.5272,0.0
19771932,2987.796,2987.796,0.0
19771965,2988.9022,2990.2215,1.319300000000112
19772135,,,
19772203,2988.5151,3003.3439,14.828799999999774
19772228,2977.8955,2977.8955,0.0
19772295,,,
19772432,,,
19772656,2989.9449,2989.9449,0.0
19772731,2997.319,2997.319,0.0
19773028,,,
19773187,,,
19773326,,,
19773498,,,
19773625,2969.572,2969.572,0.0
19773675,2946.5595,2952.1308,5.571300000000065
19773690,2906.7719,2933.987,27.215099999999893
19773695,2906.7719,2906.7719,0.0
19773781,2873.9555,2899.7504,25.79489999999987
19773799,2881.7212,2888.2664,6.5452000000000226
19773831,2881.2761,2881.2761,0.0
19773924,2881.4443,2881.4443,0.0
19773951,2875.7305,2875.7305,0.0
19774046,2845.6064,2845.6643,0.05789999999979045
19774056,2826.4615,2826.4615,0.0
19774079,2832.8818,2832.8818,0.0
19774212,,,
19774224,2848.5093,2850.2325,1.7231999999999061
19774270,2860.8427,2860.8427,0.0
19774295,,,
19774488,2872.0542,2873.1904,1.136199999999917
19774521,2869.7093,2871.7482,2.0389000000000124
19774598,2872.8812,2873.0102,0.12900000000036016
19774645,2870.5786,2881.4949,10.91630000000032
19774760,2883.3131,2883.3131,0.0
19774817,2886.3591,2886.4732,0.11409999999978027
19775119,2890.6655,2890.6655,0.0
19775175,2907.7661,2907.7661,0.0
19775213,2911.8393,2924.388,12.548699999999826
19775414,,,
19775584,2898.0274,2904.3443,6.31690000000026
19775607,2900.7868,2900.7868,0.0
19775673,,,
19775714,2894.7248,2894.7248,0.0
19776012,,,
19776079,2900.3591,2900.3591,0.0
19776124,2879.81,2879.81,0.0
19776154,,,
19776312,,,
19776464,2897.3939,2897.3939,0.0
19776574,2892.8845,2892.8845,0.0
19776611,,,
19776708,,,
19776766,2885.3667,2885.3667,0.0
19776865,,,
19776898,2915.3132,2918.6773,3.3640999999997803
19776910,2923.5626,2923.5626,0.0
19776952,2926.8011,2952.2813,25.480199999999968
19776958,2952.2813,2953.0964,0.8150999999998021
19777033,2948.9852,2960.4271,11.441899999999805
19777073,2950.683,2950.683,0.0
19777106,2967.8207,2967.8207,0.0
19777145,2976.2779,2979.5417,3.263800000000174
19777193,2992.6726,3031.885,39.21240000000034
19777210,,,
19777230,2995.4602,3008.3657,12.905499999999847
19777293,,,
19777379,,,
19777394,2952.7335,2953.2873,0.5538000000001375
19777404,2924.5603,2952.7335,28.173199999999724
19777464,2937.614,2937.614,0.0
19777487,,,
19777509,2934.4637,2934.4637,0.0
19777705,2930.0192,2933.2436,3.224399999999605
19777810,,,
19777852,2938.1906,2941.3054,3.1148000000002867
19777946,2950.9345,2951.2622,0.3277000000002772
19778104,2965.0511,2966.2103,1.1592000000000553
19778403,2972.0948,2972.0948,0.0
19778702,,,
19778894,,,
19779000,2955.1617,2955.1617,0.0
19779192,2922.8511,2940.3162,17.465100000000348
19779197,2922.8511,2932.3356,9.484500000000025
19779214,2911.7356,2911.7356,0.0
19779261,2906.1078,2906.4321,0.32429999999976644
19779300,,,
19779573,2918.8194,2922.0938,3.2744000000002416
19779593,2921.8549,2921.8549,0.0
19779891,2927.5892,2927.5892,0.0
19780190,,,
19780352,,,
19780489,,,
19780783,2917.9181,2917.9181,0.0
19780860,2918.2794,2918.2794,0.0
19781081,2925.8672,2925.8672,0.0
19781239,2928.4838,2928.4838,0.0
19781381,,,
19781679,2944.6467,2987.6184,42.971700000000055
19781978,2956.5039,2956.5039,0.0
19782006,2968.6039,2983.5639,14.960000000000036
19782014,2983.5639,2983.5639,0.0
19782161,,,
19782229,2986.5556,3011.0654,24.509799999999814
19782276,3002.2461,3002.3101,0.06400000000030559
19782574,2989.8986,2989.8986,0.0
19782798,2977.2044,2977.2044,0.0
19782870,,,
19783059,2974.0602,2974.0602,0.0
19783127,2983.1968,2983.1968,0.0
19783167,2991.2983,2991.2983,0.0
19783467,2996.0815,2996.0815,0.0
19783765,,,
19783895,,,
19783997,2992.9822,2992.9822,0.0
19784063,2990.9441,2990.9441,0.0
19784192,2989.2549,2990.0359,0.7809999999999491
19784286,2983.1013,2984.7344,1.633100000000013
19784363,,,
19784655,,,
19784880,2977.5098,2993.3743,15.864500000000135
19784888,,,
19784953,2977.9042,2977.9042,0.0
19785158,2990.829,3003.5713,12.742299999999886
19785253,,,
19785318,,,
19785425,3005.635,3006.2619,0.6268999999997504
19785547,2998.8427,2999.2575,0.4148000000000138
19785748,,,
19785847,3001.3176,3001.3176,0.0
19786147,,,
19786227,2996.2569,2996.2569,0.0
19786446,,,
19786528,3016.0184,3016.1353,0.1168999999999869
19786743,,,
19787040,,,
19787339,3006.3227,3006.3227,0.0
19787639,3006.2278,3006.3931,0.16529999999966094
19787935,,,
19788187,,,
19788235,2971.6382,2971.6382,0.0
19788260,,,
19788532,,,
19788836,,,
19789047,2981.6311,2981.6334,0.002300000000104774
19789126,2961.8868,2962.2767,0.3898999999996704
19789430,2975.4053,2975.4053,0.0
19789609,2999.167,2999.167,0.0
19789627,3012.4902,3012.4902,0.0
19789676,3032.1056,3032.1056,0.0
19789723,,,
19789772,3037.0597,3040.3177,3.2580000000002656
19790019,3060.365,3065.2546,4.889600000000428
19790057,,,
19790089,3060.4194,3060.4194,0.0
19790316,,,
19790615,3065.7895,3083.4721,17.682600000000093
19790916,3067.3823,3067.3823,0.0
19791195,3074.7208,3074.7208,0.0
19791213,3073.5713,3073.5713,0.0
19791518,3071.104,3071.104,0.0
19791810,,,
19791930,3074.5262,3074.5262,0.0
19791963,3085.6267,3096.1827,10.55600000000004
19792072,3112.0823,3112.0823,0.0
19792109,,,
19792311,3105.6005,3107.2736,1.6730999999999767
19792405,3103.0967,3103.3752,0.2784999999998945
19792702,3107.1887,3107.1887,0.0
19793001,,,
19793221,3107.8377,3107.8377,0.0
19793301,,,
19793607,3109.4617,3112.0166,2.5549000000000888
19793900,,,
19794196,3098.1184,3098.1856,0.06719999999995707
19794492,,,
19794787,,,
19795087,3116.6731,3117.0558,0.3827000000001135
19795384,,,
19795414,3104.5277,3104.5277,0.0
19795464,,,
19795687,,,
19795982,3108.5892,3108.791,0.20180000000027576
19796214,3113.1944,3117.6383,4.4439000000002125
19796241,3130.0576,3130.0576,0.0
19796281,,,
19796301,3155.5935,3163.6571,8.063599999999951
19796380,3157.4633,3157.4633,0.0
19796570,3137.0456,3137.0456,0.0
19796580,,,
19796725,,,
19796878,,,
19797059,3132.2811,3146.3691,14.087999999999738
19797177,3128.0123,3141.1252,13.112900000000081
19797474,3131.4636,3131.4636,0.0
19797769,3123.8947,3123.8947,0.0
19798069,,,
19798368,3125.3428,3125.3688,0.026000000000294676
19798667,,,
19798967,3127.9589,3128.3928,0.4338999999999942
19799001,3129.351,3130.7435,1.3924999999999272
19799263,,,
19799460,3115.6591,3115.6591,0.0
19799545,3115.9329,3115.9329,0.0
19799561,,,
19799863,3119.0811,3119.0811,0.0
19800156,,,
19800365,3108.0929,3108.0929,0.0
19800455,,,
19800596,3103.6387,3103.6387,0.0
19800673,3085.2012,3085.2012,0.0
19800753,3085.0271,3085.0271,0.0
19801054,,,
19801346,,,
19801642,3098.8038,3098.8038,0.0
19801941,3087.8131,3088.5119,0.6988000000001193
19802238,3087.9272,3087.9272,0.0
19802445,,,
19802535,,,
19802560,,,
19802692,3108.9365,3119.6533,10.716800000000148
19802772,3132.7348,3132.7348,0.0
19802800,,,
19802835,,,
19802881,3150.4155,3150.4155,0.0
19803133,3144.0497,3144.0497,0.0
19803409,,,
19803432,,,
19803730,3139.348,3139.6214,0.27340000000003783
19804029,,,
19804151,,,
19804211,3127.6617,3137.1066,9.444899999999961
19804259,3132.0065,3134.3922,2.385699999999815
19804329,,,
19804379,,,
19804580,,,
19804628,3139.9202,3139.9202,0.0
19804923,3160.4196,3160.4196,0.0
19805218,3156.0846,3156.0846,0.0
19805360,,,
19805515,,,
19805717,,,
19805814,,,
19806113,,,
19806411,3140.7655,3140.7655,0.0
19806712,,,
19806756,,,
19807007,,,
19807307,3138.0384,3138.5296,0.49119999999993524
19807441,3146.8265,3146.8265,0.0
19807606,,,
19807739,,,
19807796,3156.6003,3156.6003,0.0
19807902,3148.9149,3148.9149,0.0
19808199,3145.8384,3148.4456,2.6071999999999207
19808498,,,
19808798,3133.6373,3133.6373,0.0
19808997,,,
19809096,3168.3671,3168.3671,0.0
19809171,3177.8645,3177.8645,0.0
19809396,,,
19809688,3176.2404,3176.6022,0.3617999999996755
19809712,,,
19809819,3199.8403,3199.8403,0.0
19809987,,,
19810284,3202.7669,3202.8969,0.13000000000010914
19810451,3195.7725,3195.7725,0.0
19810506,3166.631,3183.767,17.135999999999967
19810523,,,
19810550,3146.4304,3146.4304,0.0
19810580,3145.9664,3145.9664,0.0
19810881,3148.5244,3149.1136,0.5892000000003463
19811024,3139.5463,3139.5463,0.0
19811082,,,
19811157,3110.1693,3110.1693,0.0
19811178,3088.2838,3092.7452,4.461399999999685
19811238,3099.4529,3102.0655,2.6125999999999294
19811476,3111.704,3113.7413,2.0372999999999593
19811654,,,
19811774,3095.9551,3095.9551,0.0
19811788,3094.7844,3095.3322,0.5477999999998246
19811802,3077.4985,3077.4985,0.0
19811935,3068.006,3068.006,0.0
19812070,3083.7512,3083.7512,0.0
19812338,,,
19812367,3082.8387,3082.8387,0.0
19812456,3079.6553,3079.6553,0.0
19812551,,,
19812666,3065.8303,3065.8303,0.0
19812965,3076.0708,3076.0708,0.0
19813052,,,
19813264,3062.4011,3062.4011,0.0
19813567,,,
19813859,3080.4979,3080.4979,0.0
19814157,3088.1433,3088.1433,0.0
19814369,3075.6876,3077.7338,2.0461999999997715
19814455,3078.6767,3079.3416,0.6649000000002161
19814584,3063.8168,3063.8168,0.0
19814611,,,
19814710,3072.4408,3072.4408,0.0
19814757,,,
19815014,3083.0684,3083.0684,0.0
19815056,3087.7937,3087.7937,0.0
19815350,,,
19815501,3074.1355,3074.1355,0.0
19815513,3044.1106,3065.7134,21.602800000000116
19815526,,,
19815545,,,
19815649,3049.4036,3049.4036,0.0
19815885,3057.1452,3057.1452,0.0
19815943,3057.4921,3057.4921,0.0
19816180,3070.9913,3070.9913,0.0
19816239,,,
19816534,3069.2239,3069.2239,0.0
19816833,3078.31,3078.31,0.0
19816857,3076.1033,3076.1033,0.0
19816960,3083.4807,3083.4807,0.0
19816996,3091.2657,3103.487,12.221300000000156
19817131,3113.2834,3113.9575,0.6741000000001804
19817431,3122.8805,3123.1376,0.25709999999980937
19817555,3103.3829,3106.9049,3.5219999999999345
19817729,3097.9929,3098.0601,0.06719999999995707
19817952,3089.8925,3089.8925,0.0
19817968,3079.3282,3079.3282,0.0
19818025,,,
19818297,3073.4037,3073.4037,0.0
19818325,3074.0733,3074.0733,0.0
19818601,,,
19818624,3055.2934,3056.381,1.0875999999998385
19818815,3060.297,3060.297,0.0
19818863,,,
19818923,3065.7142,3067.7181,2.003900000000158
19818956,3086.8706,3086.8706,0.0
19818994,3081.4287,3086.7267,5.298000000000229
19819218,,,
19819515,3072.0449,3072.0449,0.0
19819814,3067.1407,3067.1407,0.0
19819980,3048.044,3048.044,0.0
19820114,3042.7077,3045.8857,3.1779999999998836
19820412,3047.1758,3047.8559,0.6801000000000386
19820712,,,
19821007,,,
19821303,,,
19821340,3023.5803,3034.3777,10.797399999999925
19821600,,,
19821900,3013.5606,3013.5606,0.0
19822198,,,
19822498,3024.8226,3024.8226,0.0
19822797,,,
19823000,,,
19823096,,,
19823393,3019.4969,3019.4969,0.0
19823510,3017.5599,3017.5599,0.0
19823692,,,
19823843,3011.1671,3011.1671,0.0
19823988,,,
19824013,,,
19824290,,,
19824584,,,
19824719,2992.5878,3001.1284,8.540600000000268
19824882,3004.0042,3004.0042,0.0
19824960,2999.7568,2999.7568,0.0
19825179,2990.713,2990.8451,0.13209999999980937
19825480,,,
19825590,3004.1382,3004.1382,0.0
19825775,3004.4284,3013.8841,9.455700000000434
19826072,3022.8036,3022.8036,0.0
19826157,3015.601,3015.7794,0.17839999999978318
19826201,3001.4558,3001.5641,0.10829999999987194
19826203,3001.4558,3001.5641,0.10829999999987194
19826335,2997.9875,2997.9875,0.0
19826368,3006.5522,3007.3138,0.7615999999998166
19826664,3000.6823,3000.6823,0.0
19826963,3013.6253,3013.6253,0.0
19827261,3014.6372,3014.6372,0.0
19827410,3004.0483,3004.0483,0.0
19827559,,,
19827669,2977.6472,2977.6472,0.0
19827672,2977.6472,2977.6472,0.0
19827745,,,
19827855,2947.0845,2947.0845,0.0
19827996,2949.2582,2957.6751,8.416899999999714
19828016,2970.3498,2970.3498,0.0
19828152,2972.007,2972.007,0.0
19828449,2965.6712,2966.3543,0.6830999999997402
19828749,,,
19829038,,,
19829048,,,
19829345,2994.1119,2994.1119,0.0
19829643,2994.4878,2994.4878,0.0
19829942,,,
19830237,,,
19830377,2997.3221,3004.5779,7.255800000000363
19830536,,,
19830829,3004.9535,3004.9535,0.0
19831088,2994.1533,2997.2118,3.0585000000000946
19831129,2977.3604,2992.8327,15.472299999999905
19831154,2977.5303,2977.5962,0.06590000000005602
19831426,,,
19831641,2972.8091,2972.9644,0.1552999999998974
19831726,,,
19832024,,,
19832047,2966.6097,2969.937,3.327299999999923
19832173,,,
19832323,2976.3435,2976.3435,0.0
19832508,,,
19832623,2989.1048,2989.1048,0.0
19832843,2977.257,2977.257,0.0
19832923,2968.9559,2968.9559,0.0
19833053,2975.4375,2978.7335,3.2959999999998217
19833122,2976.6422,2976.6422,0.0
19833220,2977.5917,2977.5917,0.0
19833293,2991.3351,2991.3351,0.0
19833387,3005.7419,3010.3801,4.63819999999987
19833482,,,
19833523,,,
19833599,3010.0828,3010.8009,0.7181000000000495
19833819,3013.5733,3013.5733,0.0
19834116,3001.8013,3001.8013,0.0
19834414,,,
19834710,,,
19835007,3014.433,3015.1105,0.6774999999997817
19835308,,,
19835324,3022.6142,3022.6142,0.0
19835524,3030.4384,3030.4384,0.0
19835566,3043.0827,3046.0605,2.9778000000001157
19835602,,,
19835685,,,
19835899,3037.8063,3038.9348,1.1284999999998035
19836198,,,
19836477,,,
19836498,3034.2816,3034.2816,0.0
19836792,,,
19837087,,,
19837385,,,
19837683,,,
19837970,3033.898,3037.8625,3.9645000000000437
19837980,3057.5487,3152.5871,95.03840000000037
19838280,,,
19838578,3036.7663,3036.8224,0.05610000000024229
19838874,3024.8173,3025.9294,1.1120999999998276
19839175,3035.7007,3035.7007,0.0
19839472,3034.6534,3034.6534,0.0
19839770,,,
19840070,,,
19840145,3016.8434,3016.8434,0.0
19840198,,,
19840270,2987.5643,2987.5643,0.0
19840358,2910.0137,2949.0552,39.041499999999814
19840368,2932.9451,2932.9451,0.0
19840611,2931.6432,2935.3731,3.729899999999816
19840666,,,
19840720,2902.4026,2902.524,0.12139999999999418
19840731,2905.8338,2908.4388,2.605000000000018
