blockNumber,wd_min,wd_max,wd_difference
20462263,2283.8912,2298.0455,14.154300000000148
20462293,2267.6512,2277.6725,10.021300000000338
20462310,2246.0453,2267.0027,20.95739999999978
20462316,2243.1294,2261.9995,18.870100000000093
20462356,2229.4193,2240.4306,11.01130000000012
20462393,2211.1682,2236.1541,24.98590000000013
20462396,2211.1682,2230.8418,19.67360000000008
20462403,2221.3363,2234.7493,13.413000000000011
20462415,2234.5598,2253.9382,19.378400000000056
20462435,2255.3287,2267.6584,12.329699999999775
20462480,2253.5466,2260.5461,6.999499999999898
20462492,2228.2435,2253.5504,25.30690000000004
20462500,2218.7369,2229.2875,10.550600000000031
20462530,2214.9679,2231.2443,16.27639999999974
20462537,2214.9679,2234.8328,19.864900000000034
20462565,2241.864,2246.2254,4.361399999999776
20462592,2229.807,2242.6299,12.822900000000118
20462600,2215.3097,2239.155,23.845300000000407
20462607,2209.9242,2224.9845,15.060300000000097
20462622,2208.0213,2222.8706,14.849300000000312
20462662,2192.1009,2205.5616,13.460700000000088
20462667,2191.4808,2199.1698,7.689000000000306
20462682,2219.9005,2247.4095,27.509000000000015
20462686,2219.9005,2280.0854,60.18489999999974
20462690,2240.4884,2283.0004,42.511999999999716
20462697,2269.335,2287.392,18.05699999999979
20462699,2276.7015,2292.1684,15.466899999999896
20462702,2276.7015,2292.1684,15.466899999999896
20462709,2277.172,2317.7012,40.529199999999946
20462711,2291.778,2317.7012,25.92320000000018
20462727,2288.6445,2303.9081,15.263600000000224
20462736,2276.1556,2292.0853,15.929700000000139
20462749,2282.9355,2313.1902,30.254699999999957
20462755,2292.6091,2323.3043,30.69519999999966
20462764,2316.1756,2341.6249,25.449299999999766
20462769,2326.3806,2342.6864,16.30580000000009
20462776,2326.987,2342.6864,15.699399999999969
20462782,2326.987,2355.4882,28.5011999999997
20462799,2338.0772,2339.0757,0.9984999999996944
20462827,2344.6271,2379.293,34.665899999999965
20462844,2377.0116,2391.6342,14.622600000000148
20462864,2360.1448,2381.7047,21.559899999999743
20462869,2350.3659,2373.7002,23.33430000000044
20462899,2366.7116,2372.844,6.132399999999961
20462921,2375.7204,2398.7355,23.01509999999962
20462926,2394.5204,2398.7355,4.215099999999893
20462941,2388.7899,2392.2817,3.4917999999997846
20462943,2388.7899,2391.2011,2.411200000000008
20462960,2367.9714,2387.6666,19.695200000000114
20462968,2364.3305,2382.7322,18.40169999999989
20462980,2373.6809,2374.5174,0.836500000000342
20463008,2382.4378,2387.0614,4.623599999999897
20463023,2390.5552,2412.6287,22.073500000000422
20463038,2418.6818,2434.1551,15.473300000000108
20463050,2411.8076,2430.1201,18.3125
20463070,2409.3972,2409.8779,0.48070000000006985
20463083,2410.1119,2421.04,10.928100000000086
20463118,2395.0302,2415.5121,20.48189999999977
20463131,2390.8429,2396.9481,6.105199999999968
20463158,2390.9296,2400.0654,9.135800000000017
20463173,2401.0048,2409.8508,8.846000000000004
20463210,2421.667,2424.3825,2.7155000000002474
20463221,2419.4696,2424.4014,4.931800000000294
20463291,2424.5206,2432.5057,7.98510000000033
20463314,2437.0428,2462.2374,25.19459999999981
20463384,2436.9927,2447.4305,10.437800000000152
20463396,2447.4305,2450.033,2.6024999999999636
20463436,2453.8667,2459.7904,5.923699999999826
20463464,2458.272,2459.7188,1.4468000000001666
20463481,2459.5438,2470.967,11.423200000000179
20463509,2475.526,2482.4122,6.886200000000372
20463546,2484.8805,2513.7156,28.835099999999784
20463596,2483.8387,2500.0074,16.16870000000017
20463614,2474.6902,2484.048,9.35779999999977
20463629,2475.3863,2487.7092,12.322899999999663
20463654,2476.6965,2481.4451,4.748599999999897
20463696,2473.2418,2474.2247,0.9829000000004271
20463753,2436.2051,2459.9981,23.792999999999665
20463795,2443.8007,2456.0859,12.285200000000259
20463833,2459.3455,2466.4701,7.1246000000001
20463865,2458.4746,2465.6762,7.201599999999871
20463926,2465.1615,2467.8052,2.643699999999626
20463963,2470.4741,2491.5169,21.04280000000017
20463993,2483.1051,2487.2552,4.1500999999998385
20464009,2473.7848,2482.3624,8.577600000000075
20464210,2405.7693,2421.6037,15.834400000000187
20464279,2400.3526,2401.4334,1.0807999999997264
20464292,2397.3465,2400.3807,3.0342000000000553
20464314,2379.4731,2391.6333,12.160199999999804
20464327,2380.1698,2391.015,10.84519999999975
20464374,2379.0661,2385.4369,6.370800000000145
20464434,2372.5688,2399.4082,26.83939999999984
20464442,2386.6425,2399.631,12.98849999999993
20464531,2390.2898,2392.0061,1.7163000000000466
20464589,2383.1548,2386.7159,3.5611000000003514
20464603,2388.787,2404.9886,16.201600000000326
20464629,2408.6925,2408.7305,0.038000000000010914
20464642,2410.6446,2424.1491,13.504500000000007
20464699,2421.5837,2421.6334,0.04970000000002983
20464732,2420.0231,2420.1811,0.15799999999990177
20464792,2416.4389,2427.7252,11.286299999999756
20464817,2416.1985,2431.8646,15.666099999999915
20464887,2424.137,2424.2471,0.11009999999987485
20464907,2426.7117,2430.6928,3.9810999999999694
20464920,2431.9937,2450.4408,18.447099999999864
20464924,2436.4346,2450.4837,14.04910000000018
20464934,2437.2638,2450.441,13.17719999999963
20464949,2433.2942,2437.358,4.063800000000356
20464980,2433.8776,2440.9955,7.117900000000191
20464992,2443.0274,2463.1337,20.10629999999992
20465032,2451.3775,2455.3953,4.017800000000079
20465122,2435.8573,2444.5962,8.73889999999983
20465187,2431.2172,2431.2704,0.05319999999983338
20465237,2434.6054,2445.9242,11.31880000000001
20465277,2426.6749,2431.73,5.055100000000039
20465305,2431.8799,2435.7863,3.9064000000003034
20465327,2437.7449,2448.091,10.346099999999751
20465486,2446.9694,2449.694,2.7246000000000095
20465524,2447.5186,2450.3638,2.8452000000002045
20465569,2457.4642,2462.5191,5.054900000000089
20465626,2445.961,2449.8796,3.918600000000424
20465755,2420.256,2433.3731,13.117099999999937
20465783,2419.8976,2420.3803,0.48270000000002256
20465835,2420.2528,2433.9043,13.651499999999942
20465851,2439.0743,2449.4169,10.342599999999948
20465861,2446.1681,2453.1325,6.964400000000296
20465888,2467.9778,2489.7485,21.770700000000033
20465896,2478.8098,2489.967,11.157200000000103
20465941,2501.0973,2511.2475,10.15020000000004
20465976,2512.4698,2520.146,7.676200000000335
20465996,2517.6633,2518.0174,0.35410000000001673
20466047,2517.2209,2525.1842,7.963300000000345
20466067,2529.3001,2529.4168,0.11670000000003711
20466082,2529.5911,2529.6924,0.1012999999998101
20466276,2520.8434,2527.4161,6.572699999999713
20466299,2508.7036,2515.9696,7.266000000000076
20466359,2510.7359,2516.7731,6.037199999999757
20466385,2516.9274,2519.0536,2.1262000000001535
20466465,2514.0599,2516.2599,2.199999999999818
20466589,2509.9871,2515.9122,5.925100000000384
20466622,2508.4989,2515.9083,7.409400000000005
20466679,2509.0149,2509.1125,0.09760000000005675
20466764,2492.5877,2493.869,1.2813000000001011
20466920,2497.2016,2498.0262,0.8245999999999185
20466977,2493.9833,2493.9873,0.0039999999999054126
20467020,2485.1763,2491.2735,6.097199999999702
20467059,2485.2076,2490.6075,5.399899999999889
20467275,2493.0534,2493.1217,0.06830000000036307
20467489,2504.4138,2506.6607,2.246900000000096
20467544,2517.3181,2517.4128,0.09470000000010259
20467574,2519.472,2519.5613,0.08929999999963911
20467659,2513.6214,2518.7146,5.093199999999797
20467718,2508.6733,2519.3352,10.66190000000006
20467873,2520.2017,2520.3105,0.1087999999999738
20467968,2503.1399,2507.7238,4.583900000000085
20468111,2509.0974,2511.2883,2.190900000000056
20468173,2520.7351,2520.7618,0.026700000000346336
20468198,2518.2845,2519.7706,1.4860999999996238
20468248,2514.69,2518.123,3.4329999999999927
20468303,2499.2696,2505.0324,5.76279999999997
20468355,2485.8812,2491.341,5.459800000000087
20468370,2464.9984,2485.8861,20.887700000000223
20468435,2448.7312,2459.8058,11.074599999999919
20468460,2449.5829,2457.7718,8.188900000000103
20468472,2457.7718,2463.2964,5.524600000000191
20468509,2454.711,2461.5425,6.831500000000233
20468648,2456.5103,2462.6514,6.141100000000279
20468665,2454.2633,2461.5429,7.279599999999846
20468737,2454.0987,2454.1446,0.045900000000074215
20468767,2456.2058,2460.0225,3.816699999999855
20468820,2457.5151,2457.532,0.016900000000077853
20468855,2466.2105,2472.9158,6.705300000000079
20468900,2454.2706,2458.6433,4.37270000000035
20468933,2454.4074,2456.9505,2.5430999999998676
20469068,2456.0398,2456.0828,0.04300000000012005
20469330,2461.0103,2463.5114,2.5010999999999513
20469355,2460.6276,2463.5444,2.9168000000004213
20469368,2460.6361,2460.9767,0.3405999999999949
20469603,2448.7017,2448.7136,0.011899999999968713
20469620,2434.7051,2442.338,7.632900000000063
20469648,2435.3962,2437.8456,2.4493999999999687
20469668,2437.0188,2437.6366,0.6177999999999884
20469807,2426.8841,2432.765,5.880899999999656
20469822,2423.9909,2449.0059,25.015000000000327
20469827,2431.58,2450.7226,19.14260000000013
20469847,2457.1438,2459.4065,2.2627000000002226
20469904,2440.3141,2448.121,7.8069000000000415
20469963,2438.7287,2448.739,10.010299999999916
20470003,2453.9989,2457.97,3.971099999999751
20470043,2502.8812,2522.8966,20.015400000000227
20470066,2522.9604,2535.11,12.149600000000191
20470087,2533.8983,2544.0615,10.16319999999996
20470137,2536.4551,2542.2387,5.783599999999751
20470152,2521.1225,2521.2284,0.10590000000001965
20470164,2521.2124,2529.0588,7.846399999999903
20470232,2541.5291,2545.8519,4.322799999999916
20470259,2536.1523,2541.7053,5.552999999999884
20470262,2536.1523,2536.9354,0.7830999999996493
20470434,2504.5163,2512.3178,7.801500000000033
20470512,2508.4335,2509.0992,0.6657000000000153
20470559,2517.4024,2517.5446,0.14220000000022992
20470651,2526.2378,2532.5509,6.313100000000304
20470711,2523.4864,2532.283,8.796600000000126
20470818,2523.8692,2530.6517,6.7824999999998
20470883,2532.6344,2538.709,6.0745999999999185
20471105,2509.0805,2512.9763,3.895799999999781
20471156,2501.5566,2501.8784,0.3218000000001666
20471174,2489.0967,2497.5852,8.48849999999993
20471235,2488.661,2494.566,5.904999999999745
20471268,2502.0463,2505.8927,3.8463999999999032
20471455,2506.6786,2507.1105,0.4318999999995867
20471482,2502.9363,2505.8067,2.870400000000245
20471610,2501.7388,2507.6039,5.865099999999984
20471713,2503.4257,2508.0194,4.593700000000354
20471753,2495.6224,2501.9288,6.30639999999994
20472051,2481.4895,2482.5162,1.0266999999998916
20472351,2489.2458,2489.3367,0.09089999999969223
20472419,2503.3431,2504.3765,1.0333999999998014
20472506,2466.8979,2490.0602,23.16229999999996
20472509,2466.8979,2471.0362,4.138300000000072
20472650,2470.5871,2470.7266,0.1394999999997708
20472798,2465.5205,2469.8015,4.280999999999949
20472878,2454.9646,2456.9525,1.9879000000000815
20472948,2452.6032,2453.0386,0.435399999999845
20473060,2443.2387,2444.0677,0.8290000000001783
20473070,2443.366,2452.6687,9.302700000000186
20473155,2461.8036,2462.3366,0.5329999999999018
20473182,2462.3148,2462.3148,0.0
20473200,2445.622,2455.3617,9.739700000000084
20473227,2447.2414,2452.6983,5.456900000000132
20473247,2452.6673,2454.1241,1.4567999999999302
20473320,2444.4683,2454.7962,10.327900000000227
20473333,2434.021,2442.9513,8.930299999999988
20473355,2433.8235,2448.5677,14.744200000000092
20473457,2455.5466,2456.4283,0.8816999999999098
20473474,2460.1752,2474.8094,14.634199999999964
20473518,2484.7913,2489.9486,5.157300000000305
20473546,2491.2339,2491.4826,0.2486999999996442
20473681,2494.5944,2500.1922,5.5978000000000065
20473701,2509.9008,2514.3163,4.4155000000000655
20473751,2510.7835,2518.8172,8.033699999999953
20473846,2491.0772,2491.1736,0.09639999999990323
20473886,2497.8449,2501.6747,3.8297999999999774
20473978,2498.6177,2501.0221,2.4044000000003507
20474058,2501.5438,2503.0039,1.4601000000002387
20474147,2507.6513,2507.6955,0.04419999999981883
20474203,2508.7413,2515.5611,6.819799999999759
20474255,2519.8934,2525.4328,5.539400000000114
20474300,2521.6885,2524.9517,3.2631999999998698
20474442,2518.8089,2518.852,0.04309999999986758
20474655,2522.5992,2525.503,2.9038000000000466
20474673,2519.9157,2525.7842,5.86850000000004
20474735,2511.4423,2511.6145,0.17219999999997526
20474738,2511.3147,2511.6145,0.2998000000002321
20475043,2502.0404,2502.0838,0.043400000000019645
20475065,2501.9035,2502.1813,0.2778000000002976
20475300,2502.3414,2510.6744,8.333000000000084
20475337,2511.1784,2511.3396,0.161200000000008
20475362,2511.3051,2511.3051,0.0
20475614,2514.725,2518.7439,4.018900000000031
20475634,2518.2298,2518.7387,0.5088999999998123
20475679,2523.7398,2525.2812,1.541400000000067
20475709,2521.2701,2525.3293,4.0591999999996915
20475764,2522.7514,2530.7962,8.044800000000123
20475935,2531.01,2531.2957,0.28569999999990614
20476131,2528.4611,2536.7993,8.338200000000143
20476210,2528.1958,2528.231,0.035200000000259024
20476253,2516.1219,2520.2969,4.174999999999727
20476288,2498.4978,2503.7689,5.271099999999933
20476395,2487.6052,2491.7352,4.130000000000109
20476532,2479.8119,2479.9334,0.1214999999997417
20476618,2466.7218,2474.8724,8.150600000000395
20476641,2467.0771,2475.1389,8.061799999999948
20476672,2465.8594,2471.171,5.3115999999999985
20476830,2463.5682,2465.7913,2.223099999999704
20477013,2461.0458,2478.4487,17.402900000000045
20477064,2465.8256,2469.3504,3.5247999999996864
20477092,2448.6043,2465.3207,16.71640000000025
20477125,2443.8263,2449.4875,5.661200000000008
20477129,2443.8263,2444.2019,0.3755999999998494
20477239,2421.3015,2431.3084,10.00689999999986
20477247,2418.4462,2427.3146,8.868400000000292
20477319,2389.4244,2409.0295,19.60510000000022
20477337,2372.2505,2388.8527,16.60219999999981
20477392,2380.3679,2403.0784,22.710499999999683
20477402,2398.0803,2409.8799,11.799599999999828
20477414,2393.9796,2409.5817,15.602100000000064
20477427,2393.5183,2394.3736,0.8552999999997155
20477483,2393.1235,2398.7773,5.653800000000047
20477542,2393.2838,2393.7097,0.4258999999997286
20477699,2393.2892,2393.3522,0.06299999999964712
20477716,2401.8049,2414.2157,12.410800000000108
20477726,2414.3384,2414.549,0.21059999999988577
20477774,2398.337,2409.6951,11.358099999999922
20477799,2398.0311,2403.4765,5.445400000000063
20477831,2395.9883,2402.2993,6.311000000000149
20478019,2383.8228,2388.9658,5.143000000000029
20478027,2383.8228,2386.6571,2.8342999999999847
20478074,2389.9418,2394.5578,4.6159999999999854
20478098,2390.4035,2392.7565,2.3530000000000655
20478141,2363.2684,2384.5827,21.314300000000003
20478161,2364.7471,2376.0229,11.27579999999989
20478326,2375.2663,2377.9501,2.6838000000002467
20478356,2366.926,2371.864,4.938000000000102
20478511,2335.0995,2355.4076,20.308100000000195
20478563,2343.8389,2347.797,3.958099999999831
20478626,2345.7934,2345.8438,0.05040000000008149
20478666,2345.5077,2352.5809,7.073199999999815
20478925,2350.4973,2350.5633,0.06599999999980355
20479005,2339.7095,2346.4954,6.785899999999856
20479113,2360.2852,2360.9328,0.6476000000002387
20479140,2353.4736,2361.1434,7.669800000000123
20479160,2345.0642,2349.8357,4.771500000000287
20479203,2320.8374,2344.546,23.708599999999933
20479213,2318.2185,2325.7547,7.536200000000008
20479220,2318.2341,2334.4386,16.204499999999825
20479222,2318.2607,2334.4386,16.177900000000136
20479244,2332.6681,2341.9369,9.268800000000283
20479309,2348.9227,2353.8449,4.922199999999975
20479462,2349.793,2355.7043,5.9112999999997555
20479498,2359.3777,2362.1712,2.793500000000222
20479520,2362.1225,2362.7683,0.6458000000002357
20479595,2350.3921,2358.4397,8.047599999999875
20479648,2330.3097,2338.2122,7.9025000000001455
20479660,2321.5282,2329.7418,8.213599999999587
20479704,2323.7563,2328.9259,5.169600000000173
20479721,2330.1525,2338.5934,8.440900000000056
20480043,2345.6244,2350.0089,4.384499999999662
20480118,2342.3696,2343.8785,1.5088999999998123
20480156,2340.2109,2343.3942,3.183300000000145
20480255,2339.323,2344.6272,5.304200000000037
20480311,2328.9248,2332.879,3.954200000000128
20480354,2328.8101,2333.2124,4.402299999999741
20480399,2341.6226,2345.7844,4.161799999999857
20480416,2347.1046,2350.6941,3.5895000000000437
20480480,2357.2593,2357.2593,0.0
20480504,2363.4292,2387.9229,24.49369999999999
20480508,2374.5993,2387.9229,13.32360000000017
20480588,2386.784,2388.9072,2.123199999999997
20480638,2386.809,2386.8762,0.06719999999995707
20480665,2389.6056,2432.4487,42.84310000000005
20480666,2390.0319,2432.4487,42.41679999999997
20480711,2434.0569,2437.0617,3.0048000000001593
20480715,2436.9437,2437.835,0.8913000000002285
20480820,2447.3551,2453.5283,6.173199999999724
20481015,2458.0244,2458.1049,0.0805000000000291
20481087,2452.5215,2458.6265,6.105000000000018
20481314,2444.5798,2444.5976,0.017800000000079308
20481547,2428.996,2429.0441,0.04809999999997672
20481611,2427.5139,2429.6236,2.1096999999999753
20481909,2429.4467,2429.5614,0.1147000000000844
20482208,2429.0694,2430.6914,1.6220000000002983
20482388,2425.677,2428.4982,2.8211999999998625
20482509,2419.2312,2419.2697,0.03849999999965803
20482538,2416.9883,2419.2114,2.2231000000001586
20482664,2419.5097,2419.9072,0.3975000000000364
20482808,2424.671,2424.7137,0.042699999999967986
20483036,2431.9441,2440.5922,8.648099999999886
20483106,2445.6701,2445.692,0.021900000000186992
20483153,2435.6196,2439.7715,4.151899999999841
20483338,2434.6272,2436.1614,1.5342000000000553
20483405,2440.9099,2441.1262,0.21630000000004657
20483678,2452.537,2453.1689,0.6319000000003143
20483705,2452.3414,2452.3443,0.002900000000408909
20483882,2446.05,2489.7647,43.71469999999999
20483894,2491.6167,2517.8767,26.259999999999764
20483898,2494.4025,2518.8845,24.48199999999997
20483933,2496.4149,2512.3481,15.933199999999943
20483938,2496.4149,2512.3481,15.933199999999943
20484001,2482.8939,2483.3775,0.483600000000024
20484138,2464.6033,2475.6229,11.019599999999627
20484191,2454.8893,2464.6984,9.809100000000399
20484258,2439.3628,2451.1362,11.773400000000038
20484272,2428.1505,2436.8922,8.741699999999582
20484299,2419.8312,2427.9119,8.080699999999979
20484342,2431.4514,2435.9053,4.453899999999976
20484414,2444.8027,2451.5969,6.794199999999819
20484467,2460.9233,2475.6057,14.682400000000143
20484489,2475.9336,2484.2749,8.341300000000047
20484567,2492.5039,2499.8871,7.383199999999761
20484597,2499.53,2500.0692,0.5391999999997097
20484600,2499.5729,2500.2671,0.6941999999999098
20484653,2497.7907,2505.9187,8.128000000000156
20484666,2500.1505,2505.6206,5.470100000000002
20484898,2499.7796,2500.2044,0.4248000000002321
20484936,2507.0268,2530.8268,23.799999999999727
20484941,2517.3184,2530.8268,13.50839999999971
20484966,2540.4897,2542.8563,2.366599999999835
20484981,2546.16,2569.8866,23.726599999999962
20485198,2581.2685,2584.1364,2.867899999999736
20485256,2579.8563,2584.7059,4.8496000000000095
20485797,2582.0445,2582.5189,0.47440000000005966
20486096,2580.7119,2580.7503,0.03840000000036525
20486629,2586.7391,2623.0854,36.346300000000156
20486639,2611.9396,2620.0429,8.103299999999763
20486696,2615.5929,2618.4755,2.8825999999999112
20486714,2612.4955,2640.5968,28.10129999999981
20486806,2625.5937,2626.1875,0.5938000000001011
20486834,2626.0133,2630.0411,4.027799999999843
20486891,2632.9279,2645.6119,12.683999999999742
20486906,2641.1884,2645.6273,4.438900000000103
20486939,2643.8104,2643.8342,0.023799999999937427
20486971,2651.6243,2672.1399,20.515600000000177
20486995,2676.6475,2699.4746,22.827099999999973
20486996,2677.0902,2699.4746,22.384399999999914
20487004,2692.5789,2714.439,21.860099999999875
20487040,2701.9144,2711.1392,9.22479999999996
20487062,2701.7422,2705.9177,4.175499999999829
20487144,2699.5931,2701.183,1.5898999999999432
20487174,2684.6222,2689.3383,4.716100000000097
20487295,2685.6687,2685.6829,0.01419999999961874
20487372,2675.8812,2679.5016,3.620400000000245
20487473,2675.7669,2678.4089,2.6419999999998254
20487593,2661.0262,2685.3738,24.347600000000057
20487598,2661.0262,2685.2526,24.226400000000012
20487892,2666.4705,2666.4732,0.0027000000000043656
20488306,2674.7205,2681.2943,6.573800000000119
20488490,2691.4604,2691.7781,0.31770000000005894
20488661,2686.0342,2688.0567,2.0225000000000364
20488777,2671.2869,2675.8197,4.532799999999952
20488792,2669.5537,2671.4304,1.8767000000002554
20488829,2656.9936,2667.522,10.528400000000147
20488832,2656.9936,2661.0908,4.097200000000157
20488864,2657.4208,2659.6546,2.233799999999974
20489088,2667.9347,2667.9858,0.05110000000013315
20489208,2677.8715,2680.6385,2.7669999999998254
20489389,2693.6232,2693.6256,0.002399999999852298
20489394,2693.698,2693.7278,0.029800000000250293
20489683,2670.5371,2671.2739,0.7368000000001302
20489708,2670.1539,2670.1805,0.026600000000144064
20489791,2664.6715,2664.728,0.05650000000014188
20489851,2665.0789,2665.4388,0.35989999999992506
20489983,2667.7856,2668.0937,0.30809999999974025
20490283,2667.0175,2667.0699,0.0524000000000342
20490350,2658.5436,2660.0788,1.5351999999998043
20490414,2627.1364,2653.0632,25.926800000000185
20490420,2626.0756,2629.8634,3.787800000000061
20490448,2627.526,2631.8076,4.281600000000253
20490580,2629.0894,2629.0894,0.0
20490765,2626.2927,2629.3196,3.0268999999998414
20490805,2625.9977,2626.3461,0.3484000000003107
20490880,2630.8307,2630.9188,0.08809999999994034
20491069,2628.1437,2629.9424,1.798699999999826
20491179,2620.1132,2620.329,0.21580000000039945
20491287,2615.6038,2620.4943,4.8904999999999745
20491382,2592.1422,2610.8838,18.74160000000029
20491454,2596.9461,2605.4404,8.49429999999984
20491478,2605.4269,2608.5068,3.0799000000001797
20491516,2616.2548,2647.6551,31.40029999999979
20491523,2633.0102,2653.4421,20.43190000000004
20491548,2630.7808,2644.2032,13.422399999999925
20491617,2617.063,2617.9951,0.9320999999999913
20491650,2596.4241,2603.7823,7.35819999999967
20491667,2576.6047,2580.021,3.4163000000003194
20491670,2570.602,2580.021,9.419000000000324
20491739,2576.0915,2582.3954,6.303899999999885
20491769,2586.5999,2593.8328,7.232899999999972
20491776,2593.8769,2593.8769,0.0
20491945,2588.8874,2590.3586,1.4711999999999534
20491990,2572.0208,2578.9489,6.928100000000086
20492075,2566.693,2567.9519,1.2588999999998123
20492189,2570.0703,2573.265,3.1947000000000116
20492294,2583.4336,2585.5691,2.13550000000032
20492373,2587.892,2587.892,0.0
20492474,2593.2574,2600.454,7.196600000000217
20492512,2597.3731,2600.7763,3.403200000000197
20492671,2594.9236,2594.9446,0.02099999999973079
20492818,2583.9993,2587.4489,3.4495999999999185
20492838,2584.1625,2584.2425,0.07999999999992724
20492970,2585.4555,2585.4555,0.0
20493270,2591.1751,2591.2026,0.02750000000014552
20493380,2595.5164,2599.1294,3.612999999999829
20493405,2595.5046,2599.1277,3.623099999999795
20493463,2595.8812,2597.2782,1.3970000000003893
20493530,2595.2139,2597.4992,2.2853000000000065
20493573,2595.0034,2595.109,0.10559999999986758
20493610,2588.3652,2592.602,4.2367999999996755
20493615,2583.5864,2592.5351,8.948699999999917
20493628,2573.3796,2582.7913,9.411699999999655
20493866,2572.1121,2595.2932,23.181100000000242
20493901,2598.9777,2604.8315,5.853799999999865
20493937,2596.1306,2601.0562,4.925600000000031
20494262,2585.9513,2595.8295,9.878199999999651
20494461,2590.4014,2593.3748,2.973399999999856
20494589,2600.9479,2612.431,11.483099999999922
20494603,2613.1531,2634.0098,20.85669999999982
20494623,2615.1733,2620.1188,4.945500000000266
20494643,2600.4259,2609.5818,9.155899999999747
20494700,2584.0578,2593.358,9.300200000000132
20494761,2584.8336,2585.719,0.8854000000001179
20494848,2588.7601,2602.805,14.04489999999987
20495060,2602.9449,2602.9457,0.0008000000002539309
20495181,2601.8966,2606.4712,4.5745999999999185
20495359,2606.2906,2606.3348,0.044200000000273576
20495657,2599.7949,2600.0001,0.20520000000033178
20495935,2597.1857,2599.7929,2.6071999999999207
20495956,2596.8469,2597.2642,0.4173000000000684
20496248,2601.5578,2602.2896,0.7318000000000211
20496256,2602.2459,2602.3159,0.07000000000016371
20496473,2611.5337,2616.2794,4.7456999999999425
20496561,2617.5445,2618.4452,0.9007000000001426
20496608,,,
20496854,2627.1003,2627.1653,0.06500000000005457
20496879,2627.5465,2627.6106,0.06410000000005311
20497152,2624.5402,2625.1639,0.623700000000099
20497450,2633.2664,2633.3322,0.06579999999985375
20497748,2633.08,2633.0887,0.008699999999862484
20498047,2635.4884,2635.5572,0.06880000000001019
20498344,2634.9271,2634.928,0.0009000000000014552
20498443,2619.4419,2625.3275,5.885600000000068
20498643,2615.8592,2616.0368,0.177599999999984
20498943,2613.0055,2613.0454,0.03989999999976135
20499243,2613.948,2616.4803,2.532300000000305
20499295,2601.3032,2601.4786,0.1754000000000815
20499420,2599.7079,2601.4117,1.7038000000002285
20499540,2600.893,2600.904,0.010999999999967258
20499840,2605.3703,2606.7379,1.3676000000000386
20500143,2608.5102,2611.2141,2.703899999999976
20500440,2605.2341,2605.2341,0.0
20500739,2604.4857,2605.2412,0.7554999999997563
20501038,2609.283,2609.7308,0.4477999999999156
20501337,2613.6349,2613.777,0.14210000000002765
20501632,2606.4267,2606.4354,0.008699999999862484
20501718,2612.0793,2612.7964,0.7171000000003005
20501930,2621.0774,2621.0774,0.0
20502227,2622.6573,2623.1474,0.490099999999984
20502525,2624.3394,2624.3992,0.059799999999995634
20502598,2628.0917,2630.4107,2.31899999999996
20502686,2657.7158,2657.7616,0.04579999999987194
20502818,2654.159,2654.1634,0.004399999999805004
20502823,2654.1634,2654.1634,0.0
20503122,2646.502,2646.502,0.0
20503407,2653.6993,2656.68,2.980699999999615
20503421,2656.6621,2656.7303,0.0682000000001608
20503718,2658.6832,2658.6832,0.0
20503928,2667.0845,2673.9146,6.8301000000001295
20504016,2674.9153,2674.9533,0.038000000000010914
20504041,2674.9099,2674.9984,0.08849999999983993
20504280,2676.5269,2688.3679,11.84100000000035
20504314,2687.8247,2687.9203,0.09560000000010405
20504604,2692.1874,2695.8717,3.6843000000003485
20504617,2692.1806,2692.2189,0.038299999999708234
20504911,2682.2415,2682.3564,0.1149000000000342
20504945,2662.77,2678.0609,15.290899999999965
20505155,2652.7662,2654.094,1.3278000000000247
20505208,2652.6873,2652.8728,0.1855000000000473
20505299,2634.9279,2643.9115,8.983600000000024
20505511,2635.3173,2635.3266,0.009299999999711872
20505590,2626.6584,2626.966,0.30760000000009313
20505763,2626.5363,2628.9934,2.4570999999996275
20505803,2637.2491,2637.2556,0.006499999999959982
20505946,2643.4469,2643.4643,0.017400000000179716
20506036,2638.9392,2640.5011,1.5619000000001506
20506103,2612.7216,2625.7622,13.040600000000268
20506247,2609.7836,2615.1328,5.349199999999655
20506404,2612.2533,2617.5231,5.269800000000032
20506441,2610.1294,2610.2192,0.08980000000019572
20506682,2616.8137,2624.224,7.4103000000000065
20506697,2624.6809,2625.0353,0.3544000000001688
20506975,2627.5128,2634.5993,7.086499999999887
20506995,2634.5959,2634.6872,0.09130000000004657
20507295,2636.7635,2636.8589,0.09540000000015425
20507407,2624.2628,2629.3965,5.1336999999998625
20507453,2612.2399,2613.3496,1.1096999999999753
20507594,2602.2134,2602.3034,0.08999999999969077
20507641,2583.7915,2602.1626,18.371100000000297
20507661,2565.3574,2581.0248,15.66740000000027
20507696,2566.2005,2572.7751,6.5745999999999185
20507741,2562.1623,2570.0477,7.885400000000118
20507809,2549.5914,2564.3447,14.753300000000309
20507814,2549.6407,2564.3447,14.704000000000178
20507893,2566.1487,2566.2707,0.12199999999984357
20507930,2552.1407,2556.3135,4.172800000000279
20507949,2550.4819,2555.2856,4.803699999999935
20507962,2553.8849,2553.8959,0.010999999999967258
20508012,2553.9146,2558.966,5.0513999999998305
20508137,2572.1907,2572.6491,0.45839999999998327
20508192,2576.6352,2576.6352,0.0
20508268,2570.0037,2578.4589,8.455199999999877
20508361,2560.8756,2562.155,1.2794000000003507
